sequence_id,material,quality_score,snr,drift_slope,saturation_ratio,force_anomaly_ratio,spc_out_of_control_ratio,iso_label,iso_score,mahal_label,mahal_score
material_0701460_position_1_sensor_1,Metal,61.1967,13.431082122662197,0.7009148794934646,0.0,0.0625,0.0,1,0.113123,1,-15.135779
material_0701460_position_1_sensor_2,Metal,71.844,16.03862819263217,0.425322752310562,0.0,0.0,0.0,1,0.107772,1,-9.821772
material_0701460_position_1_sensor_3,Metal,76.6068,14.8257089583674,0.0883471791385816,0.0,0.0,0.0,1,0.117401,1,-12.421481
material_0701460_position_2_sensor_1,Metal,61.2329,11.52380720305336,0.954937048419628,0.0,0.0,0.0,1,0.102161,1,-15.572602
material_0701460_position_2_sensor_2,Metal,71.1038,15.454254760531434,0.4540140085656651,0.0,0.0,0.0,1,0.122713,1,-8.708458
material_0701460_position_2_sensor_3,Metal,76.9735,13.831031214083612,0.0347850924223846,0.0,0.0,0.0,1,0.118029,1,-13.388573
material_0701460_position_3_sensor_1,Metal,77.9525,17.233236207106923,0.0774092546849442,0.0,0.0,0.0,1,0.061366,1,-30.346078
material_0701460_position_3_sensor_2,Metal,76.0887,11.26218571542313,-0.0117667036866827,0.0,0.0,0.0,1,0.070874,1,-27.718976
material_0701460_position_3_sensor_3,Metal,51.939,14.328686288318016,0.0522066897722639,0.0,0.125,0.0625,1,0.091481,1,-21.541874
material_0701460_position_4_sensor_1,Metal,51.0004,13.436539820296012,0.7134402812882943,0.0,0.0,0.0625,1,0.115253,1,-13.011793
material_0701460_position_4_sensor_2,Metal,46.5323,15.715022243437875,0.4350282532935014,0.0,0.125,0.0625,1,0.13131,1,-8.139765
material_0701460_position_4_sensor_3,Metal,62.0742,14.260335689984307,0.0416012226179523,0.0,0.0,0.0625,1,0.119125,1,-13.21034
material_0701460_position_5_sensor_1,Metal,77.085,15.43626557746515,0.0769557195925231,0.0,0.0,0.0,1,0.111616,1,-12.605551
material_0701460_position_5_sensor_2,Metal,53.8115,15.56203338308944,0.2868671045240999,0.0,0.0625,0.0625,1,0.118385,1,-12.898728
material_0701460_position_5_sensor_3,Metal,61.6788,12.665336845020985,0.0176134791156042,0.0,0.0,0.0625,1,0.121934,1,-16.021205
material_0701490_position_1_sensor_1,Metal,78.1945,17.110124265378033,0.0584045064423315,0.0,0.0,0.0,1,0.104657,1,-7.827528
material_0701490_position_1_sensor_2,Metal,73.1751,19.7319551587822,0.1399618342779781,0.0,0.0625,0.0,1,0.128634,1,-8.567354
material_0701490_position_1_sensor_3,Metal,75.8519,16.048489904040547,0.173331721686069,0.0,0.0,0.0,1,0.135055,1,-7.250173
material_0701490_position_10_sensor_1,Metal,77.8075,17.64174285298227,0.0990503392437698,0.0,0.0,0.0,1,0.12827,1,-6.944979
material_0701490_position_10_sensor_2,Metal,73.2971,20.14868437835052,0.1450514386744253,0.0,0.0625,0.0,1,0.133097,1,-8.062731
material_0701490_position_10_sensor_3,Metal,75.1209,15.612531367158464,0.2059912971047814,0.0,0.0,0.0,1,0.131145,1,-8.206167
material_0701490_position_11_sensor_1,Metal,78.5838,17.93621348271048,0.0592106247446892,0.0,0.0,0.0,1,0.129317,1,-8.942331
material_0701490_position_11_sensor_2,Metal,79.6661,20.54821864502017,0.071113045087827,0.0,0.0,0.0,1,0.116186,1,-14.077545
material_0701490_position_11_sensor_3,Metal,77.6502,16.470973311905574,0.0730805360881333,0.0,0.0,0.0,1,0.126373,1,-10.138804
material_0701490_position_12_sensor_1,Metal,77.6502,17.745305495312515,0.1121262270858864,0.0,0.0,0.0,1,0.115158,1,-9.253638
material_0701490_position_12_sensor_2,Metal,78.9222,20.19729680215262,0.1071924306832074,0.0,0.0,0.0,1,0.108549,1,-13.481377
material_0701490_position_12_sensor_3,Metal,77.1107,16.425212973203315,0.1056408835018372,0.0,0.0,0.0,1,0.134642,1,-9.044798
material_0701490_position_13_sensor_1,Metal,78.034,17.902318982024795,0.092781403186275,0.0,0.0,0.0,1,0.132083,1,-9.789216
material_0701490_position_13_sensor_2,Metal,78.3613,20.30012531050549,0.1456500252119079,0.0,0.0,0.0,1,0.132372,1,-7.942988
material_0701490_position_13_sensor_3,Metal,61.3737,16.25821418394476,0.1469128928589643,0.0,0.0,0.0625,1,0.149767,1,-7.389643
material_0701490_position_14_sensor_1,Metal,76.0443,17.280856367137186,0.198984780305352,0.0,0.0,0.0,1,0.123236,1,-9.462481
material_0701490_position_14_sensor_2,Metal,79.0184,20.376294592194974,0.1066195874182995,0.0,0.0,0.0,1,0.120746,1,-13.494861
material_0701490_position_14_sensor_3,Metal,54.9715,15.643195892762956,0.2163350151909703,0.0,0.0625,0.0625,1,0.134083,1,-7.919213
material_0701490_position_2_sensor_1,Metal,61.6284,17.581799351564783,0.1714386169832508,0.0,0.0,0.0625,1,0.138476,1,-7.071477
material_0701490_position_2_sensor_2,Metal,78.4429,20.121747405354338,0.1350459750306367,0.0,0.0,0.0,1,0.129668,1,-8.270353
material_0701490_position_2_sensor_3,Metal,61.4994,16.62586305918486,0.1502646994995887,0.0,0.0,0.0625,1,0.141267,1,-6.72659
material_0701490_position_3_sensor_1,Metal,64.2756,18.600739988596025,0.0360246805427902,0.0,0.0,0.0625,1,0.12709,1,-9.533903
material_0701490_position_3_sensor_2,Metal,79.4584,21.053834905063333,0.099681879978552,0.0,0.0,0.0,1,0.127297,1,-10.757383
material_0701490_position_3_sensor_3,Metal,79.0192,17.511881961143985,0.0187976872063923,0.0,0.0,0.0,1,0.140822,1,-9.330156
material_0701490_position_4_sensor_1,Metal,74.2373,18.26328797893284,0.0280954908981814,0.0,0.0625,0.0,1,0.128035,1,-10.690028
material_0701490_position_4_sensor_2,Metal,79.7331,21.161769468557363,0.0856991334945445,0.0,0.0,0.0,1,0.131729,1,-10.243344
material_0701490_position_4_sensor_3,Metal,100.0,60.0,0.0,0.0,,,1,0.054551,-1,-244.347335
material_0701490_position_5_sensor_1,Metal,65.799,18.805555829585423,-0.0019472315836074,0.0,0.0,0.0588235294117647,1,0.089635,1,-13.06295
material_0701490_position_5_sensor_2,Metal,81.1825,23.141394000758822,-0.0551212357664446,0.0,0.0,0.0,1,0.11749,1,-17.083685
material_0701490_position_5_sensor_3,Metal,78.0428,17.747665417787903,-0.0874881232766548,0.0,0.0,0.0,1,0.117621,1,-12.117092
material_0701490_position_6_sensor_1,Metal,78.9267,18.86993605481352,-0.0662333154616031,0.0,0.0,0.0,1,0.118147,1,-11.44806
material_0701490_position_6_sensor_2,Metal,65.384,22.935885737183614,-0.0990863699320895,0.0,0.0,0.0625,1,0.120934,1,-15.026342
material_0701490_position_6_sensor_3,Metal,78.1133,17.892884067333796,-0.0874976543351729,0.0,0.0,0.0,1,0.115142,1,-12.509176
material_0701490_position_7_sensor_1,Metal,78.7187,18.62180477217505,-0.0717235067529647,0.0,0.0,0.0,1,0.112555,1,-13.449066
material_0701490_position_7_sensor_2,Metal,80.9525,23.026225462756923,-0.0660668322993264,0.0,0.0,0.0,1,0.121159,1,-12.912822
material_0701490_position_7_sensor_3,Metal,79.1366,17.84209908565495,-0.0215292458129074,0.0,0.0,0.0,1,0.122054,1,-11.371105
material_0701490_position_8_sensor_1,Metal,76.3399,13.140583919093562,-0.0535098501965901,0.0,0.0,0.0,-1,-0.008265,-1,-94.043453
material_0701490_position_8_sensor_2,Metal,81.0302,23.6980761758271,-0.0817647569444511,0.0,0.0,0.0,1,0.100725,-1,-142.696127
material_0701490_position_8_sensor_3,Metal,100.0,60.0,0.0,0.0,,,-1,-0.08261,-1,-329.337319
material_0701490_position_9_sensor_1,Metal,63.1483,17.573548035295126,0.0755101102941167,0.0,0.0,0.0625,1,0.13075,1,-7.901988
material_0701490_position_9_sensor_2,Metal,78.6568,20.021820244832742,0.1185180967243654,0.0,0.0,0.0,1,0.12024,1,-9.048315
material_0701490_position_9_sensor_3,Metal,77.1017,16.34804791627693,0.1038410070082692,0.0,0.0,0.0,1,0.127931,1,-8.568584
material_0701500_position_1_sensor_1,Metal,80.9364,23.5851974705373,-0.0842084312023449,0.0,0.0,0.0,-1,-0.170092,-1,-1465.885175
material_0701500_position_1_sensor_2,Metal,74.3905,13.443464968561372,0.1855036668964431,0.0,0.0,0.0,1,0.105358,1,-21.787492
material_0701500_position_1_sensor_3,Metal,59.9986,13.266724467333058,0.1418087581061058,0.0,0.0,0.0625,1,0.11033,1,-15.615198
material_0701500_position_2_sensor_1,Metal,81.5468,24.157421571058684,0.0633179046032462,0.0,0.0,0.0,-1,-0.144398,-1,-811.962808
material_0701500_position_2_sensor_2,Metal,74.1686,20.58568626937953,0.1035788143382361,0.0,0.0625,0.0,1,0.139468,1,-6.998681
material_0701500_position_2_sensor_3,Metal,77.4118,17.399160430141638,0.1165263448478339,0.0,0.0,0.0,1,0.140781,1,-8.653094
material_0701500_position_3_sensor_1,Metal,78.2003,17.70445806583214,0.0762494122540492,0.0,0.0,0.0,1,0.097183,1,-8.851183
material_0701500_position_3_sensor_2,Metal,78.6131,20.48871449979827,0.1355745155484073,0.0,0.0,0.0,1,0.133912,1,-7.461717
material_0701500_position_3_sensor_3,Metal,78.2519,18.01323037578324,0.0824610635595384,0.0,0.0,0.0,1,0.129961,1,-7.865377
material_0701500_position_4_sensor_1,Metal,63.2741,18.02664250132264,0.0814769917407043,0.0,0.0,0.0625,1,0.138942,1,-6.836
material_0701500_position_4_sensor_2,Metal,79.4802,20.960936083695607,0.0954642581316336,0.0,0.0,0.0,1,0.129634,1,-8.175511
material_0701500_position_4_sensor_3,Metal,78.369,18.610972738922293,0.0934077116523672,0.0,0.0,0.0,1,0.140212,1,-9.622956
material_0701500_position_5_sensor_1,Metal,63.2323,17.977250247803134,0.0825937132991206,0.0,0.0,0.0625,1,0.138544,1,-7.151774
material_0701500_position_5_sensor_2,Metal,79.2698,20.73329717931635,0.1017343542560236,0.0,0.0,0.0,1,0.130244,1,-7.763503
material_0701500_position_5_sensor_3,Metal,63.6486,18.612051034884274,0.0758410548789805,0.0,0.0,0.0625,1,0.146077,1,-8.01808
material_0701500_position_6_sensor_1,Metal,71.104,12.550215640705712,-0.0502722806244903,0.0,0.0625,0.0,1,0.051794,1,-25.636002
material_0701500_position_6_sensor_2,Metal,65.8843,23.452301324634384,-0.0834189644607863,0.0,0.0,0.0625,1,0.110786,1,-14.250063
material_0701500_position_6_sensor_3,Metal,72.3808,16.08685586125886,-0.078265481387868,0.0,0.0625,0.0,-1,-0.00044,-1,-91.208557
material_0701500_position_7_sensor_1,Metal,78.0317,17.89069904518098,0.0925670158037163,0.0,0.0,0.0,1,0.122183,1,-9.265579
material_0701500_position_7_sensor_2,Metal,79.3413,20.66500346421517,0.0951407478681577,0.0,0.0,0.0,1,0.133458,1,-7.926327
material_0701500_position_7_sensor_3,Metal,63.8552,18.53541366759997,0.0604866807725684,0.0,0.0,0.0625,1,0.138371,1,-9.187068
material_0701610_position_1_sensor_1,Textiles_Leather,53.0477,19.64073558759504,0.1451874952129299,0.0,0.125,0.0625,1,0.100994,1,-15.158485
material_0701610_position_1_sensor_2,Textiles_Leather,76.7374,19.713889902556183,0.2299105073018782,0.0,0.0,0.0,1,0.133446,1,-9.471591
material_0701610_position_1_sensor_3,Textiles_Leather,58.9339,16.37229429424092,0.3039914869919322,0.0,0.0,0.0625,1,0.013474,-1,-87.676861
material_0701610_position_2_sensor_1,Textiles_Leather,79.8361,18.984709235290296,0.0125038535922165,0.0,0.0,0.0,-1,-0.052655,-1,-91.511001
material_0701610_position_2_sensor_2,Textiles_Leather,57.0123,23.164837170542697,-0.0036069463592772,0.0,0.125,0.0625,1,0.108771,1,-15.897577
material_0701610_position_2_sensor_3,Textiles_Leather,80.8753,20.80262253393661,-0.0027951787811491,0.0,0.0,0.0,1,0.111032,1,-16.811829
material_0701610_position_3_sensor_1,Textiles_Leather,51.5026,17.611774426893753,0.1802766336677881,0.0,0.125,0.0625,1,0.112511,1,-12.548642
material_0701610_position_3_sensor_2,Textiles_Leather,78.5697,20.7567618515468,0.1465245002297781,0.0,0.0,0.0,1,0.124003,1,-11.358238
material_0701610_position_3_sensor_3,Textiles_Leather,58.0072,18.604633834476346,0.1159877036100904,0.0,0.0625,0.0625,1,0.102601,1,-15.183967
material_0701610_position_4_sensor_1,Textiles_Leather,55.5083,17.024736530675618,0.2248789525250193,0.0,0.0625,0.0625,1,0.09475,1,-13.523239
material_0701610_position_4_sensor_2,Textiles_Leather,56.5625,19.70666312345467,0.2406936833001413,0.0,0.0625,0.0625,1,0.118929,1,-9.363473
material_0701610_position_4_sensor_3,Textiles_Leather,74.7104,16.642973761204274,0.2634055574703839,0.0,0.0,0.0,1,0.116549,1,-14.535796
material_0701650_position_1_sensor_1,Textiles_Leather,58.1826,18.11624694966059,-0.1640354929406652,0.0,0.0588235294117647,0.0588235294117647,1,0.066234,1,-16.241151
material_0701650_position_1_sensor_2,Textiles_Leather,59.9746,21.87379142661652,-0.0923132404003285,0.0,0.0625,0.0625,1,0.110186,1,-11.068516
material_0701650_position_1_sensor_3,Textiles_Leather,79.1,17.140465238402637,-0.0023328067555172,0.0,0.0,0.0,1,0.081979,1,-21.162678
material_0701650_position_2_sensor_1,Textiles_Leather,54.1074,18.77540362832868,-0.0519612119587425,0.0,0.125,0.0625,1,0.125465,1,-8.407531
material_0701650_position_2_sensor_2,Textiles_Leather,57.8229,18.077964596531142,-0.1114480187908501,0.0,0.0625,0.0625,1,0.128413,1,-8.672765
material_0701650_position_2_sensor_3,Textiles_Leather,58.8201,17.07599396086161,-0.0179775869332109,0.0,0.0625,0.0625,1,0.126466,1,-9.093066
material_0701650_position_3_sensor_1,Textiles_Leather,73.5961,18.588254789176748,-0.0784120088465093,0.0,0.0625,0.0,1,0.125204,1,-9.288419
material_0701650_position_3_sensor_2,Textiles_Leather,63.9115,20.94536669356836,-0.1307857658037198,0.0,0.0,0.0625,1,0.133263,1,-6.330672
material_0701650_position_3_sensor_3,Textiles_Leather,78.0423,17.32041354353545,-0.0744248541539002,0.0,0.0,0.0,1,0.130093,1,-7.750138
material_0701650_position_4_sensor_1,Textiles_Leather,54.6883,18.61846617366853,-0.0105888624004274,0.0,0.125,0.0625,1,0.112949,1,-9.229802
material_0701650_position_4_sensor_2,Textiles_Leather,54.0061,20.93851526244439,-0.1246227053972632,0.0,0.125,0.0625,1,0.132161,1,-6.13221
material_0701650_position_4_sensor_3,Textiles_Leather,58.201,16.98311849541942,-0.0541031661688131,0.0,0.0625,0.0625,1,0.123649,1,-7.845673
material_0701710_position_1_sensor_1,Crafts,73.8715,18.643833328188418,-0.0627807425704668,0.0,0.0625,0.0,1,0.125785,1,-6.490352
material_0701710_position_1_sensor_2,Crafts,76.1606,18.610160286742303,0.2323963902292674,0.0,0.0,0.0,1,0.128829,1,-8.192106
material_0701710_position_1_sensor_3,Crafts,77.7043,16.917153015116956,-0.083345452601614,0.0,0.0,0.0,1,0.105087,1,-12.256877
material_0701710_position_2_sensor_1,Crafts,62.9846,17.556809190975414,-0.0853027726715685,0.0,0.0,0.0625,1,0.127024,1,-8.002203
material_0701710_position_2_sensor_2,Crafts,78.8137,20.64636483846355,-0.1277811239404635,0.0,0.0,0.0,1,0.139015,1,-7.823935
material_0701710_position_2_sensor_3,Crafts,76.1102,15.9649695053863,-0.1545132155075591,0.0,0.0,0.0,1,0.124007,1,-10.553179
material_0701710_position_3_sensor_1,Crafts,79.317,17.778815640626476,0.0082308836294932,0.0,0.0,0.0,1,0.144652,1,-6.664358
material_0701710_position_3_sensor_2,Crafts,79.6049,20.738649252796534,-0.0808060151143808,0.0,0.0,0.0,1,0.116573,1,-9.258875
material_0701710_position_3_sensor_3,Crafts,78.2321,16.372727912543834,-0.033440895629087,0.0,0.0,0.0,1,0.116403,1,-12.195368
material_0701710_position_4_sensor_1,Crafts,79.5599,18.70810604016693,-0.0214195819929548,0.0,0.0,0.0,1,0.135538,1,-7.349696
material_0701710_position_4_sensor_2,Crafts,79.9355,20.794799042110444,-0.0617114576950584,0.0,0.0,0.0,1,0.116546,1,-9.281354
material_0701710_position_4_sensor_3,Crafts,78.9425,17.13473716822766,-0.0120681726792282,0.0,0.0,0.0,1,0.129495,1,-8.48161
material_0701710_position_5_sensor_1,Crafts,74.4297,18.61665607665756,-0.0268102309283098,0.0,0.0625,0.0,1,0.130122,1,-8.100434
material_0701710_position_5_sensor_2,Crafts,59.03,17.890137179674422,0.3444534888173989,0.0,0.0,0.0625,1,0.137316,1,-7.380862
material_0701710_position_5_sensor_3,Crafts,63.4281,17.167998427732105,-0.0454683191636048,0.0,0.0,0.0625,1,0.132108,1,-8.231083
material_0701720_position_1_sensor_1,Crafts,78.4844,18.004733659117022,0.0675631446589032,0.0,0.0,0.0,1,0.095569,1,-24.114823
material_0701720_position_1_sensor_2,Crafts,78.032,19.96491690380358,0.1561077840967099,0.0,0.0,0.0,1,0.110008,1,-16.058528
material_0701720_position_1_sensor_3,Crafts,75.6884,15.039464913847116,0.1527054211984245,0.0,0.0,0.0,1,0.127427,1,-14.338795
material_0701720_position_2_sensor_1,Crafts,77.8918,18.051834704945428,0.1063127531828675,0.0,0.0,0.0,1,0.087919,1,-9.769733
material_0701720_position_2_sensor_2,Crafts,79.2348,21.06847556541889,0.1142095620149102,0.0,0.0,0.0,-1,-0.038935,-1,-130.81859
material_0701720_position_2_sensor_3,Crafts,71.1457,16.150600715034603,0.1579699467677713,0.0,0.0625,0.0,1,0.126114,1,-10.49064
material_0701720_position_3_sensor_1,Crafts,61.8531,17.59328417798584,0.1576433392692999,0.0,0.0,0.0625,1,0.134172,1,-9.584865
material_0701720_position_3_sensor_2,Crafts,80.3552,21.204024100986537,0.0478342173457906,0.0,0.0,0.0,1,0.120764,1,-13.062886
material_0701720_position_3_sensor_3,Crafts,59.8289,15.389751121194884,0.2175428075852754,0.0,0.0,0.0625,1,0.122689,1,-11.769529
material_0701720_position_4_sensor_1,Crafts,79.2108,18.21112584349607,0.0281641406888255,0.0,0.0,0.0,1,0.119508,1,-12.763641
material_0701720_position_4_sensor_2,Crafts,81.1602,21.84416055371013,0.0167767868540662,0.0,0.0,0.0,1,0.097711,1,-14.13627
material_0701720_position_4_sensor_3,Crafts,78.2934,16.39897803562783,-0.0303834204580305,0.0,0.0,0.0,1,0.098126,1,-15.523499
material_0701720_position_5_sensor_1,Crafts,63.7705,18.199162903705837,0.0555147393918484,0.0,0.0,0.0625,1,0.141977,1,-8.643549
material_0701720_position_5_sensor_2,Crafts,68.0889,17.24764971278872,-0.0692637053844964,0.0,0.125,0.0,1,0.136781,1,-12.922512
material_0701720_position_5_sensor_3,Crafts,77.5245,16.2346248632363,0.0737491447099651,0.0,0.0,0.0,1,0.128692,1,-10.742413
material_0701720_position_6_sensor_1,Crafts,77.7404,18.108610535651376,0.1175829216452171,0.0,0.0,0.0,1,0.126979,1,-9.666334
material_0701720_position_6_sensor_2,Crafts,65.417,20.96842368211341,0.0367242790670927,0.0,0.0,0.0625,1,0.135582,1,-6.217339
material_0701720_position_6_sensor_3,Crafts,75.6828,16.389127118635574,0.1944164735881312,0.0,0.0,0.0,1,0.106171,1,-15.467322
material_0701720_position_7_sensor_1,Crafts,79.5091,18.077200022224392,-0.0052821632667845,0.0,0.0,0.0,1,0.096558,1,-9.078632
material_0701720_position_7_sensor_2,Crafts,80.1221,20.944911429045337,0.0545667955984458,0.0,0.0,0.0,1,0.120773,1,-11.312639
material_0701720_position_7_sensor_3,Crafts,76.2348,15.95718622378158,0.1464362378089271,0.0,0.0,0.0,1,0.123179,1,-11.594778
material_0701840_position_1_sensor_1,Plastic_Rubber,58.3869,17.705667301478172,0.1385943005131739,0.0,0.0588235294117647,0.0588235294117647,1,0.090846,1,-11.12182
material_0701840_position_1_sensor_2,Plastic_Rubber,55.4009,21.06349954502561,0.0406495225694445,0.0,0.125,0.0625,1,0.141139,1,-6.291852
material_0701840_position_1_sensor_3,Plastic_Rubber,61.3826,16.50009602545434,0.1537633798636646,0.0,0.0,0.0625,1,0.127207,1,-8.358645
material_0701840_position_2_sensor_1,Plastic_Rubber,77.157,18.20662420644316,0.1573069565716884,0.0,0.0,0.0,1,0.132594,1,-9.559264
material_0701840_position_2_sensor_2,Plastic_Rubber,64.3248,20.87255411988314,0.1025386795343123,0.0,0.0,0.0625,1,0.125089,1,-7.895151
material_0701840_position_2_sensor_3,Plastic_Rubber,56.7502,18.027430050924757,0.1774233031428715,0.0,0.0625,0.0625,1,0.127879,1,-9.784904
material_0701840_position_3_sensor_1,Plastic_Rubber,59.0272,19.49964150651982,0.0792053940716894,0.0,0.0625,0.0625,1,0.087883,1,-19.179098
material_0701840_position_3_sensor_2,Plastic_Rubber,56.3324,22.10833523118336,-0.0140292027292721,0.0,0.125,0.0625,1,0.123439,1,-9.955497
material_0701840_position_3_sensor_3,Plastic_Rubber,59.1646,20.1694592133238,0.0910773223677482,0.0,0.0625,0.0625,1,0.102402,1,-13.987948
material_0701840_position_4_sensor_1,Plastic_Rubber,58.4152,18.82959014466705,0.0971965842652144,0.0,0.0625,0.0625,1,0.121353,1,-10.103841
material_0701840_position_4_sensor_2,Plastic_Rubber,81.2343,22.01739236996433,0.0174181698069822,0.0,0.0,0.0,1,0.109516,1,-12.284213
material_0701840_position_4_sensor_3,Plastic_Rubber,52.9104,17.527292687889176,0.0890674466401114,0.0,0.125,0.0625,1,0.11282,1,-17.005164
material_0701850_position_1_sensor_1,Plastic_Rubber,58.6374,17.554204285559127,0.1181860803674748,0.0,0.0588235294117647,0.0588235294117647,1,0.086088,1,-11.518998
material_0701850_position_1_sensor_2,Plastic_Rubber,61.0177,21.103700026773986,-0.0030535146675875,0.0,0.0625,0.0625,1,0.111499,1,-13.008056
material_0701850_position_1_sensor_3,Plastic_Rubber,78.2783,16.87418985828099,0.0458947881561475,0.0,0.0,0.0,1,0.104021,1,-20.934696
material_0701850_position_2_sensor_1,Plastic_Rubber,55.0748,19.82886643316045,-0.0233462089588431,0.0,0.125,0.0625,1,0.086377,1,-20.411079
